"","X","Y","OBJECTID","haut_tot","haut_tronc","tronc_diam","age_estim","fk_prec_estim","clc_nbr_diag","stade_dev_code","etat_arbre_id","quartier_id","secteur_id","style_taille_id","etat_pied_id","situation_id","revetement_id","nom_id","ville_id","feuille_id","remarquable_id"
"X",1,-0.151568348509718,-0.0204513489214904,0.218966953446891,0.122090975454759,0.0932525464405446,0.078734951022672,0.137671009897117,-0.0178443421138747,0.170072881126407,0.0601430150530659,-0.534958693834196,-0.178540375641924,-0.0781350801586313,0.0191609927987741,0.0635946419943225,0.108154026551151,-0.128424969364722,0.222527124039335,0.0730576963184948,NA
"Y",-0.151568348509718,1,-0.0561640958610953,0.169011027473991,0.0831051332390398,0.0707041685386329,0.0402402779201984,-0.0239061478273312,-0.0540745206727142,0.153876586646504,0.0206426634607524,-0.056784591284188,0.0475393925810072,0.190137459762162,-0.227431209000368,0.165091738531672,-0.0554295777624717,-0.0865712261388438,0.142961422825183,-0.175943622859321,NA
"OBJECTID",-0.0204513489214904,-0.0561640958610953,1,-0.258195885863103,-0.190610766036507,-0.371838650622533,-0.547694518190339,-0.582796167727458,-0.362922570511661,-0.454152772857386,-0.182465004940748,-0.260896125555677,0.192745704803698,-0.567589728683017,0.464313174927233,0.216157104160324,0.0602500713878939,-0.0679755931199108,-0.552428542509327,-0.135205911905186,NA
"haut_tot",0.218966953446891,0.169011027473991,-0.258195885863103,1,0.526527324662273,0.666305701603008,0.567784275239969,0.484546257236716,0.343252749349529,0.534261615977239,0.0963240922920855,-0.184166711526447,0.0197624589351048,0.143688788032661,-0.01566790723555,0.171158215772215,0.0217524449507286,-0.0809179222743949,0.110705888726833,-0.0263670574286031,NA
"haut_tronc",0.122090975454759,0.0831051332390398,-0.190610766036507,0.526527324662273,1,0.41798124002466,0.515031498780673,0.450082304464521,0.352978479950797,0.309005292551473,0.0330050619486137,-0.0301689787639731,-0.00734023403784603,0.0588957870530864,0.0652893176044054,0.090057471139651,0.0236792028636745,0.0157223540359018,0.168556384670442,-0.0116283906708888,NA
"tronc_diam",0.0932525464405446,0.0707041685386329,-0.371838650622533,0.666305701603008,0.41798124002466,1,0.769658101545676,0.621534012921143,0.343795807537136,0.637888066559677,0.121005239880182,-0.0363524121622374,-0.0339440973601949,0.179214632506627,-0.0339682970154813,0.029260372012281,0.133185719994343,0.0767867832132622,0.180412035672855,-0.0161774578242442,NA
"age_estim",0.078734951022672,0.0402402779201984,-0.547694518190339,0.567784275239969,0.515031498780673,0.769658101545676,1,0.816478953167958,0.358643473323905,0.674489788240255,0.124482647956221,0.0730255605815253,-0.119075675685136,0.247080209463273,-0.111489296793073,-0.0123297687733719,0.0675728827402071,0.0485363421888298,0.309707065231541,0.0645560637889873,NA
"fk_prec_estim",0.137671009897117,-0.0239061478273312,-0.582796167727458,0.484546257236716,0.450082304464521,0.621534012921143,0.816478953167958,1,0.344349698861899,0.580362923080131,0.130560213547211,0.0859183379499447,-0.153698775317302,0.305599012447883,-0.149727966756514,-0.0309416481714662,0.00862664077138647,0.00901848950110315,0.292985561664356,0.0896811027541294,NA
"clc_nbr_diag",-0.0178443421138747,-0.0540745206727142,-0.362922570511661,0.343252749349529,0.352978479950797,0.343795807537136,0.358643473323905,0.344349698861899,1,0.266574548205298,0.173306211015985,0.0431494423572731,0.0362108783676029,0.015740148761072,-0.0174599744328962,-0.0592820163664205,-0.0329297906966052,0.119107183218542,0.148104151830891,0.10624983441663,NA
"stade_dev_code",0.170072881126407,0.153876586646504,-0.454152772857386,0.534261615977239,0.309005292551473,0.637888066559677,0.674489788240255,0.580362923080131,0.266574548205298,1,0.166396962561287,-0.0204203906594782,-0.0803445301734494,0.242452985953277,-0.169697748696861,0.0104902292255224,0.0892783668963885,0.0222994651299488,0.305927703189252,-0.0493365992098339,NA
"etat_arbre_id",0.0601430150530659,0.0206426634607524,-0.182465004940748,0.0963240922920855,0.0330050619486137,0.121005239880182,0.124482647956221,0.130560213547211,0.173306211015985,0.166396962561287,1,0.00267517827162588,-0.0583697987150784,0.0681304142197693,-0.0929796340978823,-0.0136327328682179,0.033088863797056,-0.00162466219229266,0.141177772548995,0.0479445662132965,NA
"quartier_id",-0.534958693834196,-0.056784591284188,-0.260896125555677,-0.184166711526447,-0.0301689787639731,-0.0363524121622374,0.0730255605815253,0.0859183379499447,0.0431494423572731,-0.0204203906594782,0.00267517827162588,1,-0.104912549163736,0.151999705898319,-0.131980920842303,-0.102858537957965,-0.0551201309558177,0.0973727935455575,0.0689531007296581,0.00900866701650041,NA
"secteur_id",-0.178540375641924,0.0475393925810072,0.192745704803698,0.0197624589351048,-0.00734023403784603,-0.0339440973601949,-0.119075675685136,-0.153698775317302,0.0362108783676029,-0.0803445301734494,-0.0583697987150784,-0.104912549163736,1,-0.0568503460910437,0.248650904766487,0.0801172371462508,-0.0754884147704999,0.0406593692263659,-0.190815884158685,-0.13530707393145,NA
"style_taille_id",-0.0781350801586313,0.190137459762162,-0.567589728683017,0.143688788032661,0.0588957870530864,0.179214632506627,0.247080209463273,0.305599012447883,0.015740148761072,0.242452985953277,0.0681304142197693,0.151999705898319,-0.0568503460910437,1,-0.403658869802347,-0.0386231486425617,-0.128476262603439,0.118200685178125,0.222339420066038,-0.0181115146015762,NA
"etat_pied_id",0.0191609927987741,-0.227431209000368,0.464313174927233,-0.01566790723555,0.0652893176044054,-0.0339682970154813,-0.111489296793073,-0.149727966756514,-0.0174599744328962,-0.169697748696861,-0.0929796340978823,-0.131980920842303,0.248650904766487,-0.403658869802347,1,0.0505392083859551,0.0698847609484659,0.0471722980871693,-0.300315190740958,-0.00721615960330459,NA
"situation_id",0.0635946419943225,0.165091738531672,0.216157104160324,0.171158215772215,0.090057471139651,0.029260372012281,-0.0123297687733719,-0.0309416481714662,-0.0592820163664205,0.0104902292255224,-0.0136327328682179,-0.102858537957965,0.0801172371462508,-0.0386231486425617,0.0505392083859551,1,-0.0454404008165399,-0.162752810330419,-0.0705654783994796,-0.217605432791634,NA
"revetement_id",0.108154026551151,-0.0554295777624717,0.0602500713878939,0.0217524449507286,0.0236792028636745,0.133185719994343,0.0675728827402071,0.00862664077138647,-0.0329297906966052,0.0892783668963885,0.033088863797056,-0.0551201309558177,-0.0754884147704999,-0.128476262603439,0.0698847609484659,-0.0454404008165399,1,0.0626803343654272,0.0872365229572943,0.0237577892169897,NA
"nom_id",-0.128424969364722,-0.0865712261388438,-0.0679755931199108,-0.0809179222743949,0.0157223540359018,0.0767867832132622,0.0485363421888298,0.00901848950110315,0.119107183218542,0.0222994651299488,-0.00162466219229266,0.0973727935455575,0.0406593692263659,0.118200685178125,0.0471722980871693,-0.162752810330419,0.0626803343654272,1,0.0792422768202341,-0.0759089013652092,NA
"ville_id",0.222527124039335,0.142961422825183,-0.552428542509327,0.110705888726833,0.168556384670442,0.180412035672855,0.309707065231541,0.292985561664356,0.148104151830891,0.305927703189252,0.141177772548995,0.0689531007296581,-0.190815884158685,0.222339420066038,-0.300315190740958,-0.0705654783994796,0.0872365229572943,0.0792422768202341,1,0.153213174246627,NA
"feuille_id",0.0730576963184948,-0.175943622859321,-0.135205911905186,-0.0263670574286031,-0.0116283906708888,-0.0161774578242442,0.0645560637889873,0.0896811027541294,0.10624983441663,-0.0493365992098339,0.0479445662132965,0.00900866701650041,-0.13530707393145,-0.0181115146015762,-0.00721615960330459,-0.217605432791634,0.0237577892169897,-0.0759089013652092,0.153213174246627,1,NA
"remarquable_id",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
